buy_date,swing_high,swing_low,buy_price,sell_price,sell_date,returns,holding_period,stock
2020-09-23,892.1500244140625,823.09,823.09,887.79,2020-10-15,7.86,22.0,SBICARD
2020-10-26,846.9000244140625,811.19,811.19,841.62,2020-12-08,3.75,43.0,SBICARD
2021-03-18,993.25,884.724365234375,989.92,993.01,2021-04-29,0.31,42.0,SBICARD
2021-06-21,1017.25,927.6962890625,1003.99,1015.89,2021-07-27,1.19,36.0,SBICARD
2021-09-27,1139.3499755859375,1025.1,1025.1,1137.29,2021-10-08,10.94,11.0,SBICARD
2021-11-22,1036.71,725.8525390625,1036.71,850.13,2022-03-21,-18.0,119.0,SBICARD
2022-04-19,823.09,713.183837890625,823.09,765.4,2022-06-06,-7.01,48.0,SBICARD
2022-06-17,816.5499877929688,672.7265625,715.76,809.93,2022-07-06,13.16,19.0,SBICARD
2022-08-30,957.2000122070312,910.53,910.53,955.65,2022-09-21,4.96,22.0,SBICARD
2022-09-27,905.66,790.411376953125,905.66,834.76,2022-12-05,-7.83,69.0,SBICARD
2022-12-23,792.39,696.8912963867188,792.39,756.15,2023-03-10,-4.57,77.0,SBICARD
2023-03-14,758.75,708.1017456054688,738.67,756.2,2023-04-17,2.37,34.0,SBICARD
2023-06-22,890.23,835.8499755859375,890.23,879.48,2023-07-26,-1.21,34.0,SBICARD
2023-08-28,835.5999755859375,816.5499877929688,824.85,832.32,2023-09-13,0.91,16.0,SBICARD
2023-09-21,815.26,732.8499755859375,815.26,769.83,2023-12-08,-5.57,78.0,SBICARD
2024-01-18,755.76,703.1500244140625,755.76,735.21,2024-02-26,-2.72,39.0,SBICARD
2024-03-07,712.04,712.04,712.04,,,,,SBICARD
2017-11-02,687.4500122070312,623.2557983398438,650.29,685.55,2017-11-22,5.42,20.0,SBILIFE
2018-01-29,718.2999877929688,651.9219970703125,685.41,712.87,2018-02-05,4.01,7.0,SBILIFE
2018-03-07,678.25,643.978271484375,660.28,677.6,2018-04-02,2.62,26.0,SBILIFE
2018-05-10,712.5,648.4403076171875,706.41,704.66,2018-06-12,-0.25,33.0,SBILIFE
2018-06-29,694.0499877929688,626.518798828125,669.33,690.58,2018-07-30,3.17,31.0,SBILIFE
2018-09-18,645.21,506.32177734375,645.21,560.73,2018-10-25,-13.09,37.0,SBILIFE
2018-12-11,589.7999877929688,558.93,558.93,595.01,2018-12-18,6.46,7.0,SBILIFE
2018-12-28,603.0,596.6303100585938,603.0,599.84,2019-01-07,-0.52,10.0,SBILIFE
2019-02-01,622.4500122070312,553.628662109375,603.0,619.88,2019-03-12,2.8,39.0,SBILIFE
2019-05-15,671.4000244140625,627.12,627.12,672.57,2019-05-24,7.25,9.0,SBILIFE
2019-06-26,717.4500122070312,698.98,698.98,702.47,2019-06-27,0.5,1.0,SBILIFE
2019-09-26,846.4000244140625,802.24,802.24,841.77,2019-10-01,4.93,5.0,SBILIFE
2019-11-22,992.75,935.65,935.65,996.99,2019-12-23,6.56,31.0,SBILIFE
2020-02-04,916.56,592.0682373046875,916.56,753.02,2020-05-14,-17.84,100.0,SBILIFE
2020-08-17,849.22,756.1592407226562,849.22,828.84,2020-11-11,-2.4,86.0,SBILIFE
2020-12-23,901.6500244140625,859.78,859.78,902.42,2020-12-29,4.96,6.0,SBILIFE
2021-01-25,915.9000244140625,843.09521484375,870.23,905.45,2021-03-05,4.05,39.0,SBILIFE
2021-06-21,1007.0,977.86,977.86,1005.45,2021-06-23,2.82,2.0,SBILIFE
2021-10-21,1196.0,1120.9771728515625,1175.85,1190.02,2022-01-03,1.21,74.0,SBILIFE
2022-02-04,1199.97,1027.620361328125,1199.97,1154.2,2022-04-11,-3.81,66.0,SBILIFE
2022-04-28,1148.4000244140625,1056.6685791015625,1073.84,1148.23,2022-05-31,6.93,33.0,SBILIFE
2022-06-23,1147.4000244140625,1065.148681640625,1082.38,1137.29,2022-07-12,5.07,19.0,SBILIFE
2022-09-27,1272.33,1177.035888671875,1272.33,1268.72,2022-11-02,-0.28,36.0,SBILIFE
2022-11-22,1290.75,1238.86,1238.86,1285.54,2022-12-02,3.77,10.0,SBILIFE
2022-12-26,1306.3499755859375,1229.06,1229.06,1299.82,2023-01-10,5.76,15.0,SBILIFE
2023-01-31,1249.92,1062.6500244140625,1249.92,1112.91,2023-04-12,-10.96,71.0,SBILIFE
2023-07-27,1349.3499755859375,1253.75,1301.47,1359.17,2023-08-09,4.43,13.0,SBILIFE
2023-09-27,1362.6500244140625,1270.550048828125,1289.72,1353.15,2023-10-23,4.92,26.0,SBILIFE
2023-12-22,1451.449951171875,1421.07,1421.07,1442.8,2024-01-11,1.53,20.0,SBILIFE
2024-01-24,1508.449951171875,1380.9000244140625,1387.3,1509.51,2024-02-19,8.81,26.0,SBILIFE
2014-10-15,161.08999633789062,124.40929412841797,140.68,163.46,2014-10-30,16.19,15.0,SRF
2014-12-18,184.35000610351562,170.45,170.45,184.67,2015-01-05,8.34,18.0,SRF
2015-02-12,198.39999389648438,169.85926818847656,189.32,196.03,2015-04-01,3.54,48.0,SRF
2015-05-08,220.2100067138672,172.84190368652344,186.92,222.08,2015-06-01,18.81,24.0,SRF
2015-08-24,242.43,204.9746551513672,242.43,233.04,2015-10-07,-3.87,44.0,SRF
2015-11-16,255.1199951171875,224.4373016357422,249.23,254.92,2015-12-30,2.28,44.0,SRF
2016-01-18,243.31,199.2331085205078,243.31,241.19,2016-03-08,-0.87,50.0,SRF
2016-05-16,262.57000732421875,230.87973022460938,253.85,261.29,2016-07-01,2.93,46.0,SRF
2016-09-22,357.57000732421875,327.63,327.63,354.02,2016-09-26,8.05,4.0,SRF
2016-11-03,347.6300048828125,275.23944091796875,344.16,316.01,2017-01-06,-8.18,64.0,SRF
2017-02-14,324.2799987792969,295.1371765136719,322.2,324.37,2017-03-17,0.67,31.0,SRF
2017-05-24,322.81,291.0681457519531,322.81,301.29,2017-08-09,-6.67,77.0,SRF
2017-08-10,310.1000061035156,287.43,287.43,310.21,2017-09-08,7.93,29.0,SRF
2017-11-13,350.0400085449219,340.4911804199219,345.72,344.69,2017-11-14,-0.3,1.0,SRF
2018-01-19,384.9,336.6294860839844,384.9,382.28,2018-02-26,-0.68,38.0,SRF
2018-05-21,386.92,305.0902404785156,386.92,358.2,2018-08-07,-7.42,78.0,SRF
2018-09-24,389.94,336.0121154785156,389.94,368.21,2018-10-30,-5.57,36.0,SRF
2018-12-26,411.9100036621094,385.163330078125,395.76,410.74,2019-01-24,3.79,29.0,SRF
2019-02-04,444.6499938964844,385.3101806640625,393.64,444.76,2019-02-07,12.99,3.0,SRF
2019-04-02,496.9800109863281,472.39,472.39,497.5,2019-04-05,5.32,3.0,SRF
2019-05-10,551.489990234375,480.173583984375,489.6,551.23,2019-05-16,12.59,6.0,SRF
2019-07-10,596.1599731445312,506.24407958984375,562.56,593.82,2019-08-07,5.56,28.0,SRF
2019-09-20,572.72998046875,542.7,542.7,583.75,2019-09-23,7.56,3.0,SRF
2019-10-03,570.219970703125,514.1410522460938,538.47,569.72,2019-10-29,5.8,26.0,SRF
2020-03-09,771.84,529.5855712890625,771.84,678.59,2020-04-20,-12.08,42.0,SRF
2020-09-23,890.1900024414062,790.6480102539062,831.34,892.83,2020-10-19,7.4,26.0,SRF
2021-01-25,1222.3299560546875,1046.864013671875,1110.3,1216.85,2021-04-07,9.6,72.0,SRF
2021-10-26,2191.699951171875,2062.9130859375,2079.8,2129.85,2021-11-25,2.41,30.0,SRF
2021-11-30,2306.0,2089.39,2089.39,2312.03,2021-12-23,10.66,23.0,SRF
2022-01-25,2588.199951171875,2139.65087890625,2342.3,2602.32,2022-03-21,11.1,55.0,SRF
2022-04-20,2532.6,2039.688232421875,2532.6,2291.49,2022-07-19,-9.52,90.0,SRF
2022-08-30,2543.39990234375,2457.17,2457.17,2502.08,2022-09-01,1.83,2.0,SRF
2022-09-29,2620.449951171875,2491.31005859375,2532.6,2610.88,2022-11-02,3.09,34.0,SRF
2022-11-07,2505.46,2235.456787109375,2505.46,2370.09,2022-12-16,-5.4,39.0,SRF
2022-12-26,2293.300048828125,2094.9912109375,2231.1,2284.32,2023-02-13,2.39,49.0,SRF
2023-02-28,2349.35009765625,2161.54052734375,2201.7,2340.29,2023-03-22,6.29,22.0,SRF
2023-05-18,2502.45,2137.418701171875,2502.45,2263.62,2023-08-03,-9.54,77.0,SRF
2023-09-25,2337.199951171875,2103.02978515625,2281.35,2326.26,2023-11-07,1.97,43.0,SRF
2024-01-10,2350.550048828125,2218.846923828125,2322.55,2343.97,2024-02-16,0.92,37.0,SRF
2014-10-09,50.30831527709961,39.513370513916016,47.84,50.26,2014-10-29,5.06,20.0,MOTHERSON
2014-12-10,52.5669059753418,43.777400970458984,50.53,52.52,2014-12-22,3.94,12.0,MOTHERSON
2015-02-09,58.620174407958984,51.78519821166992,52.48,58.36,2015-03-09,11.2,28.0,MOTHERSON
2015-04-27,59.50054168701172,48.77088165283203,57.57,59.47,2015-06-19,3.3,53.0,MOTHERSON
2015-07-28,68.13115692138672,60.753910064697266,60.93,68.77,2015-08-05,12.87,8.0,MOTHERSON
2015-08-21,59.47,36.707340240478516,59.47,47.51,2015-11-09,-20.11,80.0,MOTHERSON
2015-12-15,54.04227828979492,48.19057083129883,50.89,54.01,2015-12-30,6.13,15.0,MOTHERSON
2016-01-13,48.88,34.23853302001953,48.88,45.24,2016-03-15,-7.45,62.0,MOTHERSON
2016-06-27,55.062286376953125,49.79,49.79,55.05,2016-07-18,10.56,21.0,MOTHERSON
2016-09-14,59.71607971191406,47.191856384277344,57.7,59.31,2017-01-03,2.79,111.0,MOTHERSON
2017-07-03,89.08232879638672,80.72877502441406,85.23,88.9,2017-07-20,4.31,17.0,MOTHERSON
2017-08-11,92.1969985961914,75.9845199584961,84.35,91.74,2017-09-13,8.76,33.0,MOTHERSON
2017-11-14,100.46180725097656,85.7264404296875,96.38,100.88,2017-12-08,4.67,24.0,MOTHERSON
2018-01-29,102.56,76.57228088378906,102.56,91.26,2018-04-04,-11.02,65.0,MOTHERSON
2018-05-07,92.6204833984375,69.26896667480469,92.53,81.85,2018-07-26,-11.54,80.0,MOTHERSON
2018-09-05,80.06617736816406,57.858699798583984,79.62,70.59,2018-11-05,-11.34,61.0,MOTHERSON
2018-11-16,68.19490814208984,56.65620803833008,58.07,68.1,2018-12-17,17.27,31.0,MOTHERSON
2019-01-25,65.2441635131836,48.89066696166992,63.49,64.27,2019-02-26,1.23,32.0,MOTHERSON
2019-03-28,60.03938674926758,43.19466018676758,58.92,51.07,2019-06-20,-13.32,84.0,MOTHERSON
2019-07-19,47.98,37.005008697509766,47.98,43.61,2019-09-16,-9.11,59.0,MOTHERSON
2019-10-09,50.244564056396484,37.44905471801758,40.36,50.12,2019-10-30,24.18,21.0,MOTHERSON
2020-01-16,57.62,22.36070442199707,57.62,35.48,2020-04-17,-38.42,92.0,MOTHERSON
2020-07-17,40.59318161010742,37.37460708618164,38.22,40.63,2020-08-05,6.31,19.0,MOTHERSON
2020-09-25,50.428985595703125,42.27914810180664,43.66,50.63,2020-11-10,15.96,46.0,MOTHERSON
2020-12-23,67.70311737060547,61.55,61.55,67.38,2021-01-01,9.47,9.0,MOTHERSON
2021-01-27,71.37104797363281,58.03373718261719,62.85,71.01,2021-02-11,12.98,15.0,MOTHERSON
2021-03-22,90.8377456665039,78.49267578125,87.32,90.93,2021-04-29,4.13,38.0,MOTHERSON
2021-06-21,95.55,80.03410339355469,95.55,91.44,2021-09-15,-4.3,86.0,MOTHERSON
2021-10-26,102.45629119873047,90.47693634033203,91.93,101.94,2021-11-17,10.89,22.0,MOTHERSON
2021-11-29,95.42778778076172,81.75113677978516,88.55,95.75,2022-01-07,8.13,39.0,MOTHERSON
2022-02-14,114.0999984741211,83.48637390136719,111.45,96.18,2022-04-05,-13.7,50.0,MOTHERSON
2022-04-28,92.83,74.39673614501953,92.83,83.91,2022-07-19,-9.61,82.0,MOTHERSON
2022-08-30,81.74,61.67864990234375,81.74,71.04,2022-11-14,-13.09,76.0,MOTHERSON
2022-12-19,75.69999694824219,66.44608306884766,71.0,75.32,2023-01-03,6.08,15.0,MOTHERSON
2023-01-27,80.0999984741211,71.11419677734375,72.96,79.7,2023-02-08,9.24,12.0,MOTHERSON
2023-03-16,71.66,62.473228454589844,71.66,70.15,2023-04-21,-2.11,36.0,MOTHERSON
2023-08-11,99.39,97.6500015258789,99.39,97.71,2023-08-14,-1.69,3.0,MOTHERSON
2023-08-16,102.3499984741211,94.19999694824219,95.73,102.88,2023-09-05,7.47,20.0,MOTHERSON
2023-09-29,96.63,87.69999694824219,96.63,92.49,2023-11-30,-4.28,62.0,MOTHERSON
2014-07-11,7359.39990234375,7076.64453125,7193.39,7402.35,2014-08-04,2.9,24.0,SHREECEM
2014-12-15,9405.650390625,8625.2412109375,8844.0,9358.62,2015-01-01,5.82,17.0,SHREECEM
2015-03-12,11088.150390625,9680.2294921875,10797.72,10795.75,2015-05-14,-0.02,63.0,SHREECEM
2015-06-15,11341.0498046875,9862.3271484375,10653.0,11283.3,2015-07-01,5.92,16.0,SHREECEM
2015-07-23,11632.7001953125,11024.85,11024.85,11712.15,2015-08-06,6.23,14.0,SHREECEM
2015-08-18,11484.25,9969.9892578125,10942.94,11522.1,2015-09-14,5.29,27.0,SHREECEM
2015-11-16,11336.4,10192.560546875,11336.4,10920.52,2015-12-21,-3.67,35.0,SHREECEM
2016-01-13,10894.0,9461.69921875,10853.95,10747.99,2016-02-19,-0.98,37.0,SHREECEM
2016-09-16,17892.900390625,16451.873046875,16911.08,17810.5,2016-10-04,5.32,18.0,SHREECEM
2016-11-02,16826.900390625,13045.2216796875,16730.29,15049.38,2017-01-12,-10.05,71.0,SHREECEM
2017-05-24,18365.80078125,16265.1298828125,18069.9,17910.0,2017-07-10,-0.88,47.0,SHREECEM
2017-08-14,18342.349609375,16580.421875,17883.07,18407.4,2017-09-07,2.93,24.0,SHREECEM
2017-09-27,19247.19921875,18299.04,18299.04,19113.95,2017-10-24,4.45,27.0,SHREECEM
2017-11-10,18190.5,16575.978515625,18190.5,17628.42,2017-12-14,-3.09,34.0,SHREECEM
2018-01-30,17941.36,15629.5595703125,17941.36,17162.76,2018-04-10,-4.34,70.0,SHREECEM
2018-05-07,16656.400390625,15701.8935546875,16482.5,16716.0,2018-06-04,1.42,28.0,SHREECEM
2018-06-20,16804.80078125,14951.220703125,15889.05,16596.6,2018-07-11,4.45,21.0,SHREECEM
2018-09-14,16935.25,13264.7880859375,16935.25,15173.75,2018-11-13,-10.4,60.0,SHREECEM
2019-01-14,16515.849609375,14757.1826171875,16160.4,16229.64,2019-02-26,0.43,43.0,SHREECEM
2019-05-14,20346.25,18613.421875,18816.67,20243.03,2019-05-21,7.58,7.0,SHREECEM
2019-07-23,21154.9,17422.03515625,21154.9,19288.13,2019-09-23,-8.82,62.0,SHREECEM
2020-03-11,21894.900390625,15596.4365234375,21888.9,19078.13,2020-05-04,-12.84,54.0,SHREECEM
2020-05-19,20667.30078125,18391.5,18391.5,20599.24,2020-05-27,12.0,8.0,SHREECEM
2020-07-17,21839.76,18124.21875,21839.76,20497.0,2020-10-05,-6.15,80.0,SHREECEM
2020-12-22,25002.150390625,23836.09,23836.09,24835.2,2021-01-08,4.19,17.0,SHREECEM
2021-01-27,26432.55078125,22503.015625,23386.35,26268.0,2021-02-03,12.32,7.0,SHREECEM
2021-03-22,29094.44921875,27034.5,27034.5,28948.98,2021-03-31,7.08,9.0,SHREECEM
2021-05-03,27989.849609375,26396.4921875,27637.5,27561.5,2021-06-01,-0.27,29.0,SHREECEM
2021-07-01,29294.25,26694.21484375,27738.0,29154.49,2021-08-03,5.11,33.0,SHREECEM
2021-08-11,30323.25,25725.130859375,27351.07,30138.65,2021-09-03,10.19,23.0,SHREECEM
2021-10-04,29365.65,27008.93359375,29365.65,29152.6,2021-11-02,-0.73,29.0,SHREECEM
2021-11-23,26740.5,25221.88671875,26652.6,26490.88,2021-12-29,-0.61,36.0,SHREECEM
2022-01-24,25308.51,21814.380859375,25308.51,24467.05,2022-04-04,-3.32,70.0,SHREECEM
2022-05-09,24058.30078125,17901.34765625,23999.4,19959.7,2022-07-07,-16.83,59.0,SHREECEM
2022-09-27,21163.25,20711.09765625,20956.51,21143.75,2022-10-24,0.89,27.0,SHREECEM
2022-12-27,24420.94921875,23155.283203125,23878.8,24327.7,2023-01-23,1.88,27.0,SHREECEM
2023-01-24,24890.55078125,21775.03125,23268.01,24779.48,2023-02-16,6.5,23.0,SHREECEM
2023-03-21,25315.95,23775.822265625,25315.95,24526.75,2023-05-24,-3.12,64.0,SHREECEM
2023-06-27,25671.55078125,24230.55,24230.55,25571.5,2023-09-05,5.53,70.0,SHREECEM
2023-10-30,26741.75,25828.4,25828.4,26705.75,2023-12-01,3.4,32.0,SHREECEM
2024-01-08,29613.55078125,26090.51953125,27117.97,29352.5,2024-02-02,8.24,25.0,SHREECEM
2024-02-22,26603.349609375,24754.25,26476.78,,,,,SHREECEM
2014-05-02,829.9052124023438,588.211669921875,724.58,846.26,2014-05-19,16.79,17.0,SHRIRAMFIN
2014-06-19,904.0047607421875,710.4789428710938,862.7,906.17,2014-08-20,5.04,62.0,SHRIRAMFIN
2014-09-26,923.9302978515625,734.7202758789062,897.02,923.09,2014-11-07,2.91,42.0,SHRIRAMFIN
2015-03-26,1090.95,650.6658325195312,1090.95,850.24,2015-06-19,-22.06,85.0,SHRIRAMFIN
2015-07-28,856.5537719726562,691.3010864257812,834.3,860.75,2015-09-14,3.17,48.0,SHRIRAMFIN
2015-10-30,912.64,674.8741455078125,912.64,823.04,2016-01-05,-9.82,67.0,SHRIRAMFIN
2016-01-15,834.4846801757812,632.4171142578125,783.33,824.06,2016-02-09,5.2,25.0,SHRIRAMFIN
2016-06-27,1195.190185546875,1046.8314208984375,1115.34,1191.01,2016-07-04,6.78,7.0,SHRIRAMFIN
2016-09-02,1200.597900390625,963.3483276367188,1180.55,1195.37,2016-10-06,1.26,34.0,SHRIRAMFIN
2016-10-28,1062.46,675.8582763671875,1062.46,896.77,2017-01-06,-15.59,70.0,SHRIRAMFIN
2017-03-02,987.5555419921875,773.9342041015625,907.64,974.43,2017-03-15,7.36,13.0,SHRIRAMFIN
2017-04-28,1020.35,813.0956420898438,1020.35,981.21,2017-06-01,-3.84,34.0,SHRIRAMFIN
2017-07-19,1043.3372802734375,808.5589599609375,957.09,1041.76,2017-09-05,8.85,48.0,SHRIRAMFIN
2018-01-22,1406.12,1097.0107421875,1406.12,1311.71,2018-03-07,-6.71,44.0,SHRIRAMFIN
2018-05-10,1513.78,995.6427001953125,1513.78,1372.79,2018-07-27,-9.31,78.0,SHRIRAMFIN
2018-09-05,1259.28,825.6809692382812,1259.28,1132.35,2018-11-01,-10.08,57.0,SHRIRAMFIN
2018-12-11,1242.348876953125,1047.87,1047.87,1226.39,2018-12-20,17.04,9.0,SHRIRAMFIN
2019-01-21,1115.34,894.913818359375,1115.34,1095.51,2019-02-27,-1.78,37.0,SHRIRAMFIN
2019-04-23,1148.7623291015625,870.4114379882812,1147.06,1092.61,2019-05-29,-4.75,36.0,SHRIRAMFIN
2019-06-18,1026.5296630859375,821.0579833984375,1000.87,1016.21,2019-09-17,1.53,91.0,SHRIRAMFIN
2019-12-03,1151.78271484375,956.3077392578125,1072.25,1143.89,2019-12-23,6.68,20.0,SHRIRAMFIN
2020-01-16,1187.4927978515625,880.4662475585938,1080.08,1188.87,2020-02-07,10.07,22.0,SHRIRAMFIN
2020-03-09,1025.25,402.86932373046875,1025.25,632.1,2020-04-21,-38.35,43.0,SHRIRAMFIN
2020-05-26,666.8472290039062,538.67,538.67,668.94,2020-06-15,24.18,20.0,SHRIRAMFIN
2020-08-06,720.4000244140625,647.22,647.22,725.06,2020-08-28,12.03,22.0,SHRIRAMFIN
2020-09-10,665.9500122070312,515.7330322265625,648.22,661.38,2020-10-22,2.03,42.0,SHRIRAMFIN
2020-12-23,1114.1500244140625,942.49,942.49,1112.36,2021-01-06,18.02,14.0,SHRIRAMFIN
2021-03-09,1406.300048828125,1170.1463623046875,1286.4,1405.93,2021-03-24,9.29,15.0,SHRIRAMFIN
2021-04-20,1450.199951171875,1190.4725341796875,1385.89,1430.81,2021-05-19,3.24,29.0,SHRIRAMFIN
2021-06-21,1449.3499755859375,1252.298828125,1361.77,1417.88,2021-07-19,4.12,28.0,SHRIRAMFIN
2021-07-27,1386.0,1161.8726806640625,1386.0,1349.22,2021-09-06,-2.65,41.0,SHRIRAMFIN
2021-10-04,1395.199951171875,1301.3123779296875,1307.91,1393.2,2021-10-19,6.52,15.0,SHRIRAMFIN
2021-11-30,1410.01,1082.1033935546875,1410.01,1252.7,2022-01-31,-11.16,62.0,SHRIRAMFIN
2022-02-25,1134.8499755859375,957.1732788085938,1121.18,1129.33,2022-04-01,0.73,35.0,SHRIRAMFIN
2022-04-26,1202.050048828125,1113.49,1113.49,1183.75,2022-05-02,6.31,6.0,SHRIRAMFIN
2022-05-13,1184.949951171875,1087.41,1087.41,1179.57,2022-06-02,8.48,20.0,SHRIRAMFIN
2022-08-19,1356.8,1104.171630859375,1356.8,1218.88,2022-10-27,-10.17,69.0,SHRIRAMFIN
2022-12-30,1336.65,1191.753662109375,1336.65,1286.44,2023-02-02,-3.76,34.0,SHRIRAMFIN
2023-02-22,1295.300048828125,1150.027587890625,1217.05,1292.5,2023-04-12,6.2,49.0,SHRIRAMFIN
2023-05-23,1408.800048828125,1330.57,1330.57,1404.44,2023-05-30,5.55,7.0,SHRIRAMFIN
2023-08-17,1875.5,1821.01,1821.01,1855.67,2023-08-25,1.9,8.0,SHRIRAMFIN
2023-09-29,1935.199951171875,1772.1944580078125,1882.06,1925.33,2023-10-30,2.3,31.0,SHRIRAMFIN
2014-04-30,773.5499877929688,624.3133544921875,724.4,776.1,2014-05-14,7.14,14.0,SIEMENS
2014-07-14,890.75,742.8538208007812,855.25,893.16,2014-09-09,4.43,57.0,SIEMENS
2014-09-29,873.2000122070312,727.8901977539062,829.23,870.62,2014-11-03,4.99,35.0,SIEMENS
2014-12-17,914.4500122070312,772.2201538085938,843.09,910.92,2015-01-12,8.05,26.0,SIEMENS
2015-04-20,1395.050048828125,1156.1488037109375,1338.66,1388.03,2015-05-22,3.69,32.0,SIEMENS
2015-06-12,1391.699951171875,1301.47,1301.47,1388.03,2015-06-24,6.65,12.0,SIEMENS
2015-08-25,1292.8499755859375,1169.3751220703125,1256.95,1270.62,2015-09-23,1.09,29.0,SIEMENS
2015-11-02,1333.89,1079.097412109375,1333.89,1189.03,2016-01-07,-10.86,66.0,SIEMENS
2016-01-12,1139.67,921.2557983398438,1139.67,999.78,2016-02-26,-12.27,45.0,SIEMENS
2016-05-20,1202.75,1136.7432861328125,1141.68,1196.79,2016-05-30,4.83,10.0,SIEMENS
2016-08-04,1257.41,1014.5885620117188,1257.41,1165.14,2017-01-09,-7.34,158.0,SIEMENS
2017-06-13,1364.550048828125,1254.62890625,1320.57,1350.21,2017-07-12,2.24,29.0,SIEMENS
2017-08-10,1332.25,1218.2930908203125,1326.6,1328.33,2017-09-12,0.13,33.0,SIEMENS
2017-09-28,1272.25,1153.480224609375,1234.74,1266.63,2017-11-01,2.58,34.0,SIEMENS
2017-11-14,1243.25,1093.6158447265625,1203.14,1243.25,2017-12-22,3.33,38.0,SIEMENS
2018-02-06,1256.0,1038.4039306640625,1236.15,1128.13,2018-05-03,-8.74,86.0,SIEMENS
2018-05-04,1065.3,920.7603759765625,1065.3,1020.87,2018-08-07,-4.17,95.0,SIEMENS
2018-09-05,987.7000122070312,869.9863891601562,982.89,949.13,2018-11-02,-3.43,58.0,SIEMENS
2019-01-25,1047.5999755859375,973.7640991210938,1032.13,1047.59,2019-02-08,1.5,14.0,SIEMENS
2019-02-15,1053.3499755859375,927.2587890625,988.42,1048.08,2019-03-13,6.04,26.0,SIEMENS
2019-05-08,1183.050048828125,1032.15380859375,1116.66,1175.19,2019-05-22,5.24,14.0,SIEMENS
2019-07-11,1227.61,1087.4002685546875,1227.61,1190.02,2019-08-28,-3.06,48.0,SIEMENS
2019-11-18,1583.38,1447.9517822265625,1583.38,1531.31,2019-12-23,-3.29,35.0,SIEMENS
2020-02-04,1453.83,982.8680419921875,1453.83,1121.56,2020-06-02,-22.85,119.0,SIEMENS
2021-02-02,1818.8499755859375,1708.5,1708.5,1792.99,2021-02-03,4.95,1.0,SIEMENS
2021-03-19,1877.449951171875,1714.036376953125,1773.82,1870.6,2021-04-30,5.46,42.0,SIEMENS
2021-06-21,2061.60009765625,1924.507080078125,2020.05,2049.75,2021-08-06,1.47,46.0,SIEMENS
2021-09-21,2195.449951171875,2077.55419921875,2133.77,2210.89,2021-10-07,3.61,16.0,SIEMENS
2021-11-26,2445.35009765625,2076.95947265625,2169.74,2452.68,2021-12-13,13.04,17.0,SIEMENS
2022-01-10,2439.050048828125,2217.939453125,2281.35,2422.82,2022-02-03,6.2,24.0,SIEMENS
2022-03-08,2427.60009765625,2231.8,2231.8,2418.05,2022-04-05,8.35,28.0,SIEMENS
2022-04-28,2372.300048828125,2185.82470703125,2311.5,2368.1,2022-05-23,2.45,25.0,SIEMENS
2022-06-21,2400.449951171875,2261.139892578125,2307.48,2369.09,2022-07-01,2.67,10.0,SIEMENS
2022-08-04,2808.64990234375,2657.97,2657.97,2810.88,2022-08-10,5.75,6.0,SIEMENS
2022-09-27,2925.60009765625,2684.693603515625,2781.04,2925.55,2022-11-01,5.2,35.0,SIEMENS
2022-11-22,2967.0,2753.84423828125,2839.78,2944.7,2022-12-12,3.69,20.0,SIEMENS
2023-04-24,3447.64990234375,3266.25,3266.25,3432.7,2023-04-27,5.1,3.0,SIEMENS
2023-07-21,3983.0,3655.18,3655.18,3984.97,2023-08-01,9.02,11.0,SIEMENS
2023-09-22,3766.89,3323.213623046875,3766.89,3562.1,2023-11-20,-5.44,59.0,SIEMENS
2022-01-24,707.42,566.9558715820312,707.42,691.38,2022-03-21,-2.27,56.0,SONACOMS
2022-04-18,622.5499877929688,529.3700561523438,616.57,584.76,2022-06-09,-5.16,52.0,SONACOMS
2022-07-28,596.2000122070312,560.19,560.19,593.22,2022-08-02,5.9,5.0,SONACOMS
2022-08-18,524.21,425.8558654785156,524.21,480.58,2022-12-15,-8.32,119.0,SONACOMS
2022-12-23,455.0,397.24395751953125,423.1,453.47,2023-01-27,7.18,35.0,SONACOMS
2023-02-28,458.38,402.0207824707031,458.38,441.68,2023-04-17,-3.64,48.0,SONACOMS
2023-08-16,611.3499755859375,552.75,552.75,616.25,2023-08-23,11.49,7.0,SONACOMS
2023-10-10,565.25,507.7146911621094,560.79,567.15,2023-11-13,1.13,34.0,SONACOMS
2023-12-18,578.8499755859375,536.6941528320312,559.28,579.09,2023-12-27,3.54,9.0,SONACOMS
2014-07-10,259.61,218.4095001220703,259.61,248.74,2014-08-26,-4.19,47.0,SBIN
2014-09-26,265.67498779296875,222.91635131835938,237.17,266.36,2014-10-29,12.31,33.0,SBIN
2014-12-18,320.29998779296875,296.1124572753906,312.35,318.4,2015-01-16,1.94,29.0,SBIN
2015-02-05,294.62,258.3934631347656,294.62,293.28,2015-03-05,-0.45,28.0,SBIN
2015-03-17,290.0,237.2689666748047,285.32,288.8,2015-04-16,1.22,30.0,SBIN
2015-05-07,292.6000061035156,241.2442626953125,265.32,292.53,2015-05-21,10.26,14.0,SBIN
2015-06-04,267.8500061035156,234.27285766601562,261.2,266.01,2015-07-03,1.84,29.0,SBIN
2015-07-30,281.04998779296875,254.87,254.87,281.09,2015-08-04,10.29,5.0,SBIN
2015-08-25,253.35000610351562,206.98394775390625,251.25,248.6,2015-10-16,-1.05,52.0,SBIN
