buy_date,swing_high,swing_low,buy_price,sell_price,sell_date,returns,holding_period,stock
2023-03-15,7396.64990234375,7161.63,7161.63,7334.14,2023-03-23,2.41,8.0,ULTRACEMCO
2023-04-25,7835.4501953125,7422.9736328125,7493.18,7800.75,2023-05-12,4.1,17.0,ULTRACEMCO
2023-08-14,8297.4501953125,8054.2998046875,8170.45,8258.5,2023-09-01,1.08,18.0,ULTRACEMCO
2023-09-29,8518.5498046875,8120.85009765625,8241.0,8493.32,2023-10-20,3.06,21.0,ULTRACEMCO
2024-01-12,10029.85,9641.0498046875,10029.85,,,,,ULTRACEMCO
2014-04-23,200.87,168.16482543945312,200.87,198.52,2014-06-12,-1.17,50.0,WIPRO
2014-07-28,208.2563018798828,195.5228271484375,208.09,208.46,2014-08-26,0.18,29.0,WIPRO
2014-10-21,218.081298828125,195.3291778564453,210.67,217.91,2014-11-26,3.44,36.0,WIPRO
2014-12-11,211.3125457763672,190.6642303466797,208.0,211.19,2015-01-14,1.53,34.0,WIPRO
2015-03-16,241.65,185.78160095214844,241.65,211.19,2015-05-21,-12.61,66.0,WIPRO
2015-06-15,210.581298828125,199.39920043945312,202.01,208.91,2015-06-22,3.42,7.0,WIPRO
2015-08-25,222.00006103515625,194.60552978515625,207.04,220.07,2015-09-21,6.29,27.0,WIPRO
2015-10-19,219.3,198.27256774902344,219.3,218.2,2015-12-02,-0.5,44.0,WIPRO
2015-12-21,211.050048828125,193.22140502929688,208.71,211.04,2016-02-01,1.12,42.0,WIPRO
2016-02-11,206.7187957763672,187.64678955078125,200.2,206.86,2016-03-21,3.33,39.0,WIPRO
2016-05-04,206.30630493164062,193.41551208496094,204.45,205.59,2016-05-31,0.56,27.0,WIPRO
2016-07-21,203.1,171.62574768066406,203.1,185.78,2016-10-20,-8.53,91.0,WIPRO
2016-10-28,174.0,162.4302215576172,174.0,172.16,2016-11-29,-1.06,32.0,WIPRO
2017-01-31,182.2875518798828,166.46463012695312,175.55,179.1,2017-02-27,2.02,27.0,WIPRO
2017-04-18,193.2563018798828,179.33624267578125,185.05,192.91,2017-05-17,4.25,29.0,WIPRO
2017-06-15,201.1875457763672,186.83824157714844,195.98,198.65,2017-07-11,1.36,26.0,WIPRO
2017-09-15,220.08755493164062,204.61668395996094,216.33,219.81,2017-10-13,1.61,28.0,WIPRO
2017-11-27,226.20005798339844,205.31033325195312,219.53,224.81,2017-12-26,2.41,29.0,WIPRO
2018-01-31,230.72,208.76414489746094,230.72,220.14,2018-03-14,-4.59,42.0,WIPRO
2018-03-26,223.5375518798828,200.70657348632812,214.52,223.73,2018-04-23,4.29,28.0,WIPRO
2018-05-04,205.4,186.9720916748047,205.4,203.69,2018-07-11,-0.83,68.0,WIPRO
2018-10-09,245.62506103515625,226.19778442382812,238.94,244.92,2018-10-31,2.5,22.0,WIPRO
2018-11-27,251.21255493164062,238.83,238.83,248.5,2018-12-05,4.05,8.0,WIPRO
2019-01-15,259.612548828125,240.45,240.45,253.73,2019-01-21,5.52,6.0,WIPRO
2019-03-08,273.79998779296875,249.75515747070312,262.41,276.61,2019-04-10,5.41,33.0,WIPRO
2019-05-23,293.75,277.0813293457031,287.03,292.53,2019-06-06,1.92,14.0,WIPRO
2019-06-28,285.22,228.69737243652344,285.22,247.66,2019-10-17,-13.17,111.0,WIPRO
2019-11-22,248.3000030517578,231.9294891357422,244.52,247.36,2019-12-19,1.16,27.0,WIPRO
2020-01-28,247.13,159.65274047851562,247.13,202.48,2020-05-28,-18.07,121.0,WIPRO
2020-08-26,282.8500061035156,266.79266357421875,271.3,277.31,2020-09-04,2.22,9.0,WIPRO
2021-03-01,438.0,393.8938293457031,413.05,439.74,2021-04-08,6.46,38.0,WIPRO
2021-07-05,561.7000122070312,517.2905883789062,545.61,558.2,2021-07-15,2.31,10.0,WIPRO
2021-09-30,708.25,641.94,641.94,715.4,2021-10-18,11.44,18.0,WIPRO
2021-11-12,670.7999877929688,612.4993286132812,651.24,664.21,2021-12-20,1.99,38.0,WIPRO
2022-01-14,652.5,530.275390625,652.5,560.18,2022-03-07,-14.15,52.0,WIPRO
2022-04-08,588.93,392.04620361328125,588.93,426.81,2022-08-02,-27.53,116.0,WIPRO
2022-08-30,411.2,373.382080078125,411.2,400.64,2022-11-14,-2.57,76.0,WIPRO
2022-12-21,394.5,375.9203796386719,392.85,394.02,2023-01-13,0.3,23.0,WIPRO
2023-02-24,397.93,355.4419860839844,397.93,376.31,2023-04-25,-5.43,60.0,WIPRO
2023-06-19,394.29998779296875,379.3409729003906,383.91,392.78,2023-07-14,2.31,25.0,WIPRO
2023-09-29,407.02,377.4450378417969,407.02,400.59,2023-11-21,-1.58,53.0,WIPRO
